pair_id,group_id,r_ap,x_o,y_o,x_e,y_e,flux_o,flux_e,sky_o,sky_e
0,1,3,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,44.91812260323309,87.77297136903053,-46.0,-46.0
0,1,4,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,51.15192688384923,90.69895817871702,-46.0,-46.0
0,1,5,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,56.510714385291976,92.88876985097022,-46.0,-46.0
0,1,6,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,67.69542554076543,97.43525311938356,-46.0,-46.0
0,1,8,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,120.66726600410584,117.70497877745765,-46.0,-46.0
1,1,3,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,44.35249979391028,25.435755180600836,-47.0,-46.5
1,1,4,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,43.446134954696845,17.932677664575294,-47.0,-46.5
1,1,5,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,45.10090865636039,8.532782184727239,-47.0,-46.5
1,1,6,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,44.01277890638357,1.46683500605468,-47.0,-46.5
1,1,8,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,54.110072088766174,-8.984693534233884,-47.0,-46.5
0,2,3,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,36.77810205364813,84.964941302326,-46.5,-46.5
0,2,4,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,36.507810208623596,86.22267452996039,-46.5,-46.5
0,2,5,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,34.877396469818905,79.92142743553723,-46.5,-46.5
0,2,6,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,39.61078973656549,80.1166501145317,-46.5,-46.5
0,2,8,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,67.99872072130711,86.6253826072043,-46.5,-46.5
1,2,3,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,50.66209227109971,22.15148245211958,-47.5,-47.0
1,2,4,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,53.3396829713829,14.869781384382804,-47.5,-47.0
1,2,5,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,52.403717493002205,6.106358648797141,-47.5,-47.0
1,2,6,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,52.25386372913363,-2.277098482719339,-47.5,-47.0
1,2,8,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,60.454816426270554,-13.868021984671941,-47.5,-47.0
0,3,3,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,40.95171359840242,88.43751112475343,-46.5,-46.5
0,3,4,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,46.12164268707875,92.89096111972003,-46.5,-46.5
0,3,5,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,48.814976562565334,90.51939140164814,-46.5,-46.5
0,3,6,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,56.398125030459596,88.2954733828119,-46.5,-46.5
0,3,8,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,81.82967007562729,99.10064273924036,-46.5,-46.5
1,3,3,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,47.7853246446964,18.01339582737728,-47.5,-47.0
1,3,4,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,48.591124219763515,12.993224944545545,-47.5,-47.0
1,3,5,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,49.628707565252625,7.830220942138112,-47.5,-47.0
1,3,6,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,49.833018244035884,0.669873312589516,-47.5,-47.0
1,3,8,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,54.6900799046507,6.390561618409265,-47.5,-47.0
0,4,3,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,28.91637313501542,72.4986703807233,-46.5,-46.5
0,4,4,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,39.61119984665629,87.86014140866928,-46.5,-46.5
0,4,5,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,44.78721674506414,85.71128786217514,-46.5,-46.5
0,4,6,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,52.471889558187286,84.63982353966821,-46.5,-46.5
0,4,8,204.25911633846127,112.59188219786556,234.00195068659764,109.7328945115709,77.84672298765327,103.82400317661086,-46.5,-46.5
1,4,3,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,39.316274635921445,31.305004856459163,-47.5,-47.5
1,4,4,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,48.49591251475067,40.54866649025416,-47.5,-47.5
1,4,5,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,49.270122821922996,48.50589678287406,-47.5,-47.5
1,4,6,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,47.77285275089798,63.814771812006256,-47.5,-47.5
1,4,8,66.60786248450141,350.60776859067704,99.55506819818515,348.0454758894474,51.98687914502625,115.11296349779514,-47.5,-47.5
